"id","price"
822,0.243976146373829
831,0.243976146373829
840,0.243976146373829
842,0.243976146373829
843,0.243976146373829
844,0.243976146373829
851,0.243976146373829
855,0.243976146373829
860,0.243976146373829
868,0.243976146373829
873,0.243976146373829
885,0.243976146373829
893,0.243976146373829
898,0.243976146373829
899,0.243976146373829
900,0.243976146373829
901,0.243976146373829
920,0.243976146373829
921,0.243976146373829
923,0.243976146373829
926,0.243976146373829
930,0.243976146373829
931,0.243976146373829
933,0.243976146373829
942,0.243976146373829
944,0.243976146373829
950,0.243976146373829
955,0.243976146373829
960,0.243976146373829
969,0.243976146373829
970,0.243976146373829
972,0.243976146373829
977,0.243976146373829
978,0.243976146373829
988,0.243976146373829
990,0.243976146373829
991,0.243976146373829
993,0.243976146373829
994,0.243976146373829
1002,0.243976146373829
1009,0.243976146373829
1016,0.243976146373829
1018,0.243976146373829
1020,0.243976146373829
1027,0.243976146373829
1039,0.243976146373829
1058,0.243976146373829
1064,0.243976146373829
1066,0.243976146373829
1084,0.243976146373829
1087,0.243976146373829
1090,0.243976146373829
1100,0.243976146373829
1104,0.243976146373829
1113,0.243976146373829
1120,0.243976146373829
1125,0.243976146373829
1126,0.243976146373829
1130,0.243976146373829
1132,0.243976146373829
1136,0.243976146373829
1140,0.243976146373829
1142,0.243976146373829
1148,0.243976146373829
1149,0.243976146373829
1152,0.243976146373829
1161,0.243976146373829
1162,0.243976146373829
1174,0.243976146373829
1181,0.243976146373829
1182,0.243976146373829
1185,0.243976146373829
1194,0.243976146373829
1198,0.243976146373829
1202,0.243976146373829
1204,0.243976146373829
1210,0.243976146373829
1211,0.243976146373829
1216,0.243976146373829
1217,0.243976146373829
1218,0.243976146373829
1219,0.243976146373829
1223,0.243976146373829
1226,0.243976146373829
1229,0.243976146373829
1234,0.243976146373829
1235,0.243976146373829
1242,0.243976146373829
1247,0.243976146373829
1251,0.243976146373829
1266,0.243976146373829
1267,0.243976146373829
1270,0.243976146373829
1277,0.243976146373829
1278,0.243976146373829
1280,0.243976146373829
1281,0.243976146373829
1282,0.243976146373829
1284,0.243976146373829
1289,0.243976146373829
1294,0.243976146373829
1295,0.243976146373829
1304,0.243976146373829
1308,0.243976146373829
1310,0.243976146373829
1311,0.243976146373829
1314,0.243976146373829
1321,0.243976146373829
1322,0.243976146373829
1325,0.243976146373829
1328,0.243976146373829
1332,0.243976146373829
1335,0.243976146373829
1336,0.243976146373829
1338,0.243976146373829
1346,0.243976146373829
1352,0.243976146373829
1354,0.243976146373829
1355,0.243976146373829
1356,0.243976146373829
1357,0.243976146373829
1358,0.243976146373829
1366,0.243976146373829
1368,0.243976146373829
1370,0.243976146373829
1371,0.243976146373829
1373,0.243976146373829
1374,0.243976146373829
1378,0.243976146373829
1379,0.243976146373829
1381,0.243976146373829
1383,0.243976146373829
1386,0.243976146373829
1390,0.243976146373829
1392,0.243976146373829
1393,0.243976146373829
1400,0.243976146373829
1401,0.243976146373829
1402,0.243976146373829
1405,0.243976146373829
1406,0.243976146373829
1412,0.243976146373829
1413,0.243976146373829
1416,0.243976146373829
1420,0.243976146373829
1423,0.243976146373829
1429,0.243976146373829
1431,0.243976146373829
1434,0.243976146373829
1438,0.243976146373829
1440,0.243976146373829
1445,0.243976146373829
1448,0.243976146373829
1463,0.243976146373829
1475,0.243976146373829
1484,0.243976146373829
1485,0.243976146373829
1497,0.243976146373829
1498,0.243976146373829
1503,0.243976146373829
1507,0.243976146373829
1511,0.243976146373829
1516,0.243976146373829
1519,0.243976146373829
1521,0.243976146373829
1525,0.243976146373829
1527,0.243976146373829
1533,0.243976146373829
1534,0.243976146373829
1536,0.243976146373829
1537,0.243976146373829
1550,0.243976146373829
1553,0.243976146373829
1554,0.243976146373829
1557,0.243976146373829
1558,0.243976146373829
1561,0.243976146373829
1564,0.243976146373829
1569,0.243976146373829
1571,0.243976146373829
1577,0.243976146373829
1579,0.243976146373829
1596,0.243976146373829
1598,0.243976146373829
1600,0.243976146373829
1603,0.243976146373829
1606,0.243976146373829
1613,0.243976146373829
1616,0.243976146373829
1618,0.243976146373829
1619,0.243976146373829
1628,0.243976146373829
1634,0.243976146373829
1637,0.243976146373829
1639,0.243976146373829
1642,0.243976146373829
1644,0.243976146373829
1648,0.243976146373829
1649,0.243976146373829
1651,0.243976146373829
1654,0.243976146373829
1655,0.243976146373829
1658,0.243976146373829
1659,0.243976146373829
1660,0.243976146373829
1662,0.243976146373829
1665,0.243976146373829
1669,0.243976146373829
1670,0.243976146373829
1676,0.243976146373829
1677,0.243976146373829
1678,0.243976146373829
1680,0.243976146373829
1682,0.243976146373829
1684,0.243976146373829
1686,0.243976146373829
1692,0.243976146373829
1693,0.243976146373829
1699,0.243976146373829
1704,0.243976146373829
1708,0.243976146373829
1711,0.243976146373829
1716,0.243976146373829
1717,0.243976146373829
1724,0.243976146373829
1727,0.243976146373829
1728,0.243976146373829
1733,0.243976146373829
1735,0.243976146373829
1738,0.243976146373829
1740,0.243976146373829
1742,0.243976146373829
1746,0.243976146373829
1748,0.243976146373829
1751,0.243976146373829
1756,0.243976146373829
1758,0.243976146373829
1765,0.243976146373829
1766,0.243976146373829
1768,0.243976146373829
1771,0.243976146373829
1772,0.243976146373829
1776,0.243976146373829
1778,0.243976146373829
1781,0.243976146373829
1788,0.243976146373829
1791,0.243976146373829
1796,0.243976146373829
1797,0.243976146373829
1800,0.243976146373829
1803,0.243976146373829
1809,0.243976146373829
1810,0.243976146373829
1812,0.243976146373829
1821,0.243976146373829
1827,0.243976146373829
1839,0.243976146373829
1844,0.243976146373829
1845,0.243976146373829
1846,0.243976146373829
1848,0.243976146373829
1856,0.243976146373829
1857,0.243976146373829
1865,0.243976146373829
1867,0.243976146373829
1879,0.243976146373829
1882,0.243976146373829
1883,0.243976146373829
1890,0.243976146373829
1895,0.243976146373829
1902,0.243976146373829
1908,0.243976146373829
1909,0.243976146373829
1911,0.243976146373829
1913,0.243976146373829
1926,0.243976146373829
1933,0.243976146373829
1936,0.243976146373829
1941,0.243976146373829
1955,0.243976146373829
1957,0.243976146373829
1959,0.243976146373829
1963,0.243976146373829
1966,0.243976146373829
1973,0.243976146373829
1974,0.243976146373829
1975,0.243976146373829
1976,0.243976146373829
1978,0.243976146373829
1979,0.243976146373829
1980,0.243976146373829
1983,0.243976146373829
1985,0.243976146373829
1986,0.243976146373829
1995,0.243976146373829
1997,0.243976146373829
2001,0.243976146373829
2002,0.243976146373829
2003,0.243976146373829
2016,0.243976146373829
2022,0.243976146373829
2024,0.243976146373829
2030,0.243976146373829
2031,0.243976146373829
2032,0.243976146373829
2036,0.243976146373829
2038,0.243976146373829
2040,0.243976146373829
2044,0.243976146373829
2051,0.243976146373829
2052,0.243976146373829
2056,0.243976146373829
2057,0.243976146373829
2067,0.243976146373829
2070,0.243976146373829
2073,0.243976146373829
2080,0.243976146373829
2084,0.243976146373829
2085,0.243976146373829
2100,0.243976146373829
2101,0.243976146373829
2102,0.243976146373829
2107,0.243976146373829
2109,0.243976146373829
2111,0.243976146373829
2112,0.243976146373829
2116,0.243976146373829
2117,0.243976146373829
2118,0.243976146373829
2121,0.243976146373829
2125,0.243976146373829
2130,0.243976146373829
2132,0.243976146373829
2144,0.243976146373829
2148,0.243976146373829
2149,0.243976146373829
2154,0.243976146373829
2158,0.243976146373829
2168,0.243976146373829
2171,0.243976146373829
2181,0.243976146373829
2185,0.243976146373829
2190,0.243976146373829
2192,0.243976146373829
2198,0.243976146373829
2207,0.243976146373829
2209,0.243976146373829
2210,0.243976146373829
2220,0.243976146373829
2221,0.243976146373829
2229,0.243976146373829
2231,0.243976146373829
2232,0.243976146373829
2235,0.243976146373829
2254,0.243976146373829
2259,0.243976146373829
2260,0.243976146373829
2262,0.243976146373829
2263,0.243976146373829
2266,0.243976146373829
2269,0.243976146373829
2281,0.243976146373829
2287,0.243976146373829
2289,0.243976146373829
2290,0.243976146373829
2293,0.243976146373829
2294,0.243976146373829
2300,0.243976146373829
2301,0.243976146373829
2302,0.243976146373829
2313,0.243976146373829
2319,0.243976146373829
2320,0.243976146373829
2322,0.243976146373829
2324,0.243976146373829
2325,0.243976146373829
2326,0.243976146373829
2345,0.243976146373829
2351,0.243976146373829
2362,0.243976146373829
2363,0.243976146373829
2364,0.243976146373829
2365,0.243976146373829
2369,0.243976146373829
2377,0.243976146373829
2383,0.243976146373829
2384,0.243976146373829
2388,0.243976146373829
2391,0.243976146373829
2393,0.243976146373829
2403,0.243976146373829
2404,0.243976146373829
2405,0.243976146373829
2406,0.243976146373829
2412,0.243976146373829
2414,0.243976146373829
2419,0.243976146373829
2420,0.243976146373829
2424,0.243976146373829
2426,0.243976146373829
2428,0.243976146373829
2429,0.243976146373829
2433,0.243976146373829
2436,0.243976146373829
2439,0.243976146373829
2452,0.243976146373829
2456,0.243976146373829
2458,0.243976146373829
2462,0.243976146373829
2468,0.243976146373829
2472,0.243976146373829
2477,0.243976146373829
2478,0.243976146373829
2481,0.243976146373829
2482,0.243976146373829
2489,0.243976146373829
2493,0.243976146373829
2494,0.243976146373829
2499,0.243976146373829
2504,0.243976146373829
2507,0.243976146373829
2514,0.243976146373829
2521,0.243976146373829
2529,0.243976146373829
2534,0.243976146373829
2536,0.243976146373829
2539,0.243976146373829
2549,0.243976146373829
2552,0.243976146373829
2557,0.243976146373829
2559,0.243976146373829
2567,0.243976146373829
2569,0.243976146373829
2574,0.243976146373829
2575,0.243976146373829
2576,0.243976146373829
2577,0.243976146373829
2578,0.243976146373829
2580,0.243976146373829
2585,0.243976146373829
2588,0.243976146373829
2594,0.243976146373829
2595,0.243976146373829
2600,0.243976146373829
2601,0.243976146373829
2603,0.243976146373829
2612,0.243976146373829
2618,0.243976146373829
2619,0.243976146373829
2620,0.243976146373829
2623,0.243976146373829
2625,0.243976146373829
2626,0.243976146373829
2632,0.243976146373829
2639,0.243976146373829
2643,0.243976146373829
2646,0.243976146373829
2653,0.243976146373829
2659,0.243976146373829
2661,0.243976146373829
2667,0.243976146373829
2668,0.243976146373829
2671,0.243976146373829
2672,0.243976146373829
2678,0.243976146373829
2679,0.243976146373829
2682,0.243976146373829
2683,0.243976146373829
2684,0.243976146373829
2693,0.243976146373829
2694,0.243976146373829
2695,0.243976146373829
2697,0.243976146373829
2700,0.243976146373829
2703,0.243976146373829
2704,0.243976146373829
2706,0.243976146373829
2710,0.243976146373829
2718,0.243976146373829
2723,0.243976146373829
2726,0.243976146373829
2727,0.243976146373829
2728,0.243976146373829
2732,0.243976146373829
2738,0.243976146373829
2749,0.243976146373829
2751,0.243976146373829
2765,0.243976146373829
2772,0.243976146373829
2778,0.243976146373829
2785,0.243976146373829
2787,0.243976146373829
2791,0.243976146373829
2797,0.243976146373829
2802,0.243976146373829
2805,0.243976146373829
2807,0.243976146373829
2808,0.243976146373829
2820,0.243976146373829
2827,0.243976146373829
2832,0.243976146373829
2833,0.243976146373829
2836,0.243976146373829
2838,0.243976146373829
2841,0.243976146373829
2843,0.243976146373829
2847,0.243976146373829
2850,0.243976146373829
2852,0.243976146373829
2854,0.243976146373829
2856,0.243976146373829
2863,0.243976146373829
2864,0.243976146373829
2868,0.243976146373829
2892,0.243976146373829
2896,0.243976146373829
2898,0.243976146373829
2904,0.243976146373829
2910,0.243976146373829
2912,0.243976146373829
2914,0.243976146373829
2919,0.243976146373829
2922,0.243976146373829
2924,0.243976146373829
2927,0.243976146373829
2929,0.243976146373829
2961,0.243976146373829
2966,0.243976146373829
2981,0.243976146373829
2982,0.243976146373829
2984,0.243976146373829
2986,0.243976146373829
2987,0.243976146373829
2992,0.243976146373829
2994,0.243976146373829
2995,0.243976146373829
3004,0.243976146373829
3005,0.243976146373829
3008,0.243976146373829
3009,0.243976146373829
3012,0.243976146373829
3022,0.243976146373829
3026,0.243976146373829
3035,0.243976146373829
3063,0.243976146373829
3072,0.243976146373829
3073,0.243976146373829
3075,0.243976146373829
3078,0.243976146373829
3079,0.243976146373829
3083,0.243976146373829
3088,0.243976146373829
3095,0.243976146373829
3096,0.243976146373829
3098,0.243976146373829
3105,0.243976146373829
3108,0.243976146373829
3113,0.243976146373829
3122,0.243976146373829
3127,0.243976146373829
3137,0.243976146373829
3140,0.243976146373829
3141,0.243976146373829
3150,0.243976146373829
3152,0.243976146373829
3153,0.243976146373829
3160,0.243976146373829
3163,0.243976146373829
3165,0.243976146373829
3167,0.243976146373829
3173,0.243976146373829
3177,0.243976146373829
3182,0.243976146373829
3187,0.243976146373829
3188,0.243976146373829
3196,0.243976146373829
3199,0.243976146373829
3200,0.243976146373829
3205,0.243976146373829
3206,0.243976146373829
3208,0.243976146373829
3218,0.243976146373829
3225,0.243976146373829
3226,0.243976146373829
3228,0.243976146373829
3230,0.243976146373829
3234,0.243976146373829
3243,0.243976146373829
3261,0.243976146373829
3263,0.243976146373829
3265,0.243976146373829
3267,0.243976146373829
3268,0.243976146373829
3271,0.243976146373829
3272,0.243976146373829
3273,0.243976146373829
3274,0.243976146373829
3280,0.243976146373829
3282,0.243976146373829
3293,0.243976146373829
3294,0.243976146373829
3296,0.243976146373829
3298,0.243976146373829
3300,0.243976146373829
3304,0.243976146373829
3306,0.243976146373829
3310,0.243976146373829
3311,0.243976146373829
3314,0.243976146373829
3316,0.243976146373829
3318,0.243976146373829
3322,0.243976146373829
3323,0.243976146373829
3328,0.243976146373829
3330,0.243976146373829
3337,0.243976146373829
3339,0.243976146373829
3340,0.243976146373829
3348,0.243976146373829
3350,0.243976146373829
3358,0.243976146373829
3363,0.243976146373829
3366,0.243976146373829
3383,0.243976146373829
3384,0.243976146373829
3388,0.243976146373829
3389,0.243976146373829
3393,0.243976146373829
3400,0.243976146373829
3408,0.243976146373829
3410,0.243976146373829
3415,0.243976146373829
3417,0.243976146373829
3420,0.243976146373829
3421,0.243976146373829
3425,0.243976146373829
3426,0.243976146373829
3427,0.243976146373829
3428,0.243976146373829
3429,0.243976146373829
3430,0.243976146373829
3431,0.243976146373829
3446,0.243976146373829
3449,0.243976146373829
3453,0.243976146373829
3463,0.243976146373829
3466,0.243976146373829
3468,0.243976146373829
3469,0.243976146373829
3470,0.243976146373829
3472,0.243976146373829
3474,0.243976146373829
3482,0.243976146373829
3493,0.243976146373829
3495,0.243976146373829
3500,0.243976146373829
3503,0.243976146373829
3509,0.243976146373829
3510,0.243976146373829
3518,0.243976146373829
3530,0.243976146373829
3533,0.243976146373829
3540,0.243976146373829
3543,0.243976146373829
3546,0.243976146373829
3552,0.243976146373829
3554,0.243976146373829
3556,0.243976146373829
3558,0.243976146373829
3559,0.243976146373829
3563,0.243976146373829
3565,0.243976146373829
3576,0.243976146373829
3580,0.243976146373829
3591,0.243976146373829
3592,0.243976146373829
3593,0.243976146373829
3594,0.243976146373829
3595,0.243976146373829
3603,0.243976146373829
3609,0.243976146373829
3610,0.243976146373829
3616,0.243976146373829
3620,0.243976146373829
3625,0.243976146373829
3629,0.243976146373829
3631,0.243976146373829
3638,0.243976146373829
3647,0.243976146373829
3649,0.243976146373829
3653,0.243976146373829
3658,0.243976146373829
3661,0.243976146373829
3669,0.243976146373829
3678,0.243976146373829
3685,0.243976146373829
3686,0.243976146373829
3688,0.243976146373829
3689,0.243976146373829
3690,0.243976146373829
3695,0.243976146373829
3697,0.243976146373829
3698,0.243976146373829
3701,0.243976146373829
3707,0.243976146373829
3709,0.243976146373829
3718,0.243976146373829
3719,0.243976146373829
3728,0.243976146373829
3729,0.243976146373829
3730,0.243976146373829
3731,0.243976146373829
3738,0.243976146373829
3739,0.243976146373829
3741,0.243976146373829
3744,0.243976146373829
3747,0.243976146373829
3749,0.243976146373829
3753,0.243976146373829
3758,0.243976146373829
3759,0.243976146373829
3761,0.243976146373829
3762,0.243976146373829
3771,0.243976146373829
3772,0.243976146373829
3776,0.243976146373829
3794,0.243976146373829
3795,0.243976146373829
3798,0.243976146373829
3803,0.243976146373829
3809,0.243976146373829
3814,0.243976146373829
3822,0.243976146373829
3823,0.243976146373829
3826,0.243976146373829
3828,0.243976146373829
3836,0.243976146373829
3838,0.243976146373829
3845,0.243976146373829
3851,0.243976146373829
3856,0.243976146373829
3857,0.243976146373829
3858,0.243976146373829
3863,0.243976146373829
3864,0.243976146373829
3865,0.243976146373829
3867,0.243976146373829
3868,0.243976146373829
3873,0.243976146373829
3874,0.243976146373829
3888,0.243976146373829
3892,0.243976146373829
3893,0.243976146373829
3894,0.243976146373829
3896,0.243976146373829
3902,0.243976146373829
3908,0.243976146373829
3909,0.243976146373829
3912,0.243976146373829
3915,0.243976146373829
3919,0.243976146373829
3924,0.243976146373829
3932,0.243976146373829
3935,0.243976146373829
3939,0.243976146373829
3942,0.243976146373829
3950,0.243976146373829
3952,0.243976146373829
3955,0.243976146373829
3957,0.243976146373829
3968,0.243976146373829
3969,0.243976146373829
3971,0.243976146373829
3973,0.243976146373829
3977,0.243976146373829
3978,0.243976146373829
3983,0.243976146373829
3984,0.243976146373829
3992,0.243976146373829
3994,0.243976146373829
3995,0.243976146373829
3996,0.243976146373829
3999,0.243976146373829
4003,0.243976146373829
4006,0.243976146373829
4012,0.243976146373829
4023,0.243976146373829
4031,0.243976146373829
4033,0.243976146373829
4034,0.243976146373829
4036,0.243976146373829
4037,0.243976146373829
4044,0.243976146373829
4046,0.243976146373829
4047,0.243976146373829
4048,0.243976146373829
4049,0.243976146373829
4051,0.243976146373829
4052,0.243976146373829
4055,0.243976146373829
4061,0.243976146373829
4062,0.243976146373829
4064,0.243976146373829
4069,0.243976146373829
4071,0.243976146373829
4078,0.243976146373829
4082,0.243976146373829
4083,0.243976146373829
4088,0.243976146373829
4094,0.243976146373829
4096,0.243976146373829
4099,0.243976146373829
4103,0.243976146373829
4104,0.243976146373829
4109,0.243976146373829
4113,0.243976146373829
4117,0.243976146373829
4122,0.243976146373829
4123,0.243976146373829
4136,0.243976146373829
4137,0.243976146373829
4143,0.243976146373829
4145,0.243976146373829
4147,0.243976146373829
4149,0.243976146373829
4150,0.243976146373829
4157,0.243976146373829
4165,0.243976146373829
4169,0.243976146373829
4170,0.243976146373829
4182,0.243976146373829
4184,0.243976146373829
4185,0.243976146373829
4186,0.243976146373829
4188,0.243976146373829
4200,0.243976146373829
4203,0.243976146373829
4206,0.243976146373829
4207,0.243976146373829
4211,0.243976146373829
4212,0.243976146373829
4215,0.243976146373829
4217,0.243976146373829
4219,0.243976146373829
4222,0.243976146373829
4225,0.243976146373829
4233,0.243976146373829
4235,0.243976146373829
4253,0.243976146373829
4258,0.243976146373829
4259,0.243976146373829
4266,0.243976146373829
4267,0.243976146373829
4268,0.243976146373829
4270,0.243976146373829
4274,0.243976146373829
4276,0.243976146373829
4277,0.243976146373829
4283,0.243976146373829
4284,0.243976146373829
4300,0.243976146373829
4304,0.243976146373829
4313,0.243976146373829
4314,0.243976146373829
4323,0.243976146373829
4329,0.243976146373829
4336,0.243976146373829
4338,0.243976146373829
4339,0.243976146373829
4344,0.243976146373829
4350,0.243976146373829
4352,0.243976146373829
4355,0.243976146373829
4363,0.243976146373829
4368,0.243976146373829
4370,0.243976146373829
4372,0.243976146373829
4374,0.243976146373829
4375,0.243976146373829
4376,0.243976146373829
4381,0.243976146373829
4386,0.243976146373829
4387,0.243976146373829
4390,0.243976146373829
4391,0.243976146373829
4396,0.243976146373829
4403,0.243976146373829
4409,0.243976146373829
4411,0.243976146373829
4412,0.243976146373829
4413,0.243976146373829
4415,0.243976146373829
4429,0.243976146373829
4433,0.243976146373829
4435,0.243976146373829
4443,0.243976146373829
4455,0.243976146373829
4464,0.243976146373829
4465,0.243976146373829
4473,0.243976146373829
4474,0.243976146373829
4476,0.243976146373829
4480,0.243976146373829
4486,0.243976146373829
4487,0.243976146373829
4488,0.243976146373829
4492,0.243976146373829
4499,0.243976146373829
4510,0.243976146373829
4517,0.243976146373829
4530,0.243976146373829
4534,0.243976146373829
4535,0.243976146373829
4541,0.243976146373829
4542,0.243976146373829
4544,0.243976146373829
4546,0.243976146373829
4547,0.243976146373829
4548,0.243976146373829
4552,0.243976146373829
4558,0.243976146373829
4566,0.243976146373829
4567,0.243976146373829
4568,0.243976146373829
4572,0.243976146373829
4583,0.243976146373829
4585,0.243976146373829
4589,0.243976146373829
4601,0.243976146373829
4602,0.243976146373829
4603,0.243976146373829
4604,0.243976146373829
4605,0.243976146373829
4610,0.243976146373829
4622,0.243976146373829
4626,0.243976146373829
4628,0.243976146373829
4630,0.243976146373829
4635,0.243976146373829
4636,0.243976146373829
4640,0.243976146373829
4643,0.243976146373829
4645,0.243976146373829
4648,0.243976146373829
4656,0.243976146373829
4659,0.243976146373829
4662,0.243976146373829
4668,0.243976146373829
4671,0.243976146373829
4672,0.243976146373829
4676,0.243976146373829
4679,0.243976146373829
4686,0.243976146373829
4687,0.243976146373829
4695,0.243976146373829
4697,0.243976146373829
4698,0.243976146373829
4705,0.243976146373829
4712,0.243976146373829
4718,0.243976146373829
4719,0.243976146373829
4720,0.243976146373829
4721,0.243976146373829
4723,0.243976146373829
4724,0.243976146373829
4725,0.243976146373829
4732,0.243976146373829
4741,0.243976146373829
4745,0.243976146373829
4746,0.243976146373829
4750,0.243976146373829
4751,0.243976146373829
4754,0.243976146373829
4755,0.243976146373829
4759,0.243976146373829
4771,0.243976146373829
4774,0.243976146373829
4775,0.243976146373829
4776,0.243976146373829
4780,0.243976146373829
4781,0.243976146373829
4783,0.243976146373829
4784,0.243976146373829
4790,0.243976146373829
4791,0.243976146373829
4797,0.243976146373829
4807,0.243976146373829
4811,0.243976146373829
4814,0.243976146373829
4818,0.243976146373829
4821,0.243976146373829
4824,0.243976146373829
4827,0.243976146373829
4831,0.243976146373829
4835,0.243976146373829
4843,0.243976146373829
4844,0.243976146373829
4848,0.243976146373829
4855,0.243976146373829
4860,0.243976146373829
4864,0.243976146373829
4870,0.243976146373829
4871,0.243976146373829
4876,0.243976146373829
4879,0.243976146373829
4880,0.243976146373829
4881,0.243976146373829
4882,0.243976146373829
4884,0.243976146373829
4886,0.243976146373829
4887,0.243976146373829
4889,0.243976146373829
4891,0.243976146373829
4894,0.243976146373829
4896,0.243976146373829
4903,0.243976146373829
4906,0.243976146373829
4910,0.243976146373829
4911,0.243976146373829
4913,0.243976146373829
4919,0.243976146373829
4923,0.243976146373829
4925,0.243976146373829
4932,0.243976146373829
4941,0.243976146373829
4944,0.243976146373829
4946,0.243976146373829
4947,0.243976146373829
4952,0.243976146373829
4953,0.243976146373829
4957,0.243976146373829
4958,0.243976146373829
4959,0.243976146373829
4960,0.243976146373829
4962,0.243976146373829
4973,0.243976146373829
4982,0.243976146373829
4989,0.243976146373829
4990,0.243976146373829
4992,0.243976146373829
4993,0.243976146373829
4995,0.243976146373829
5002,0.243976146373829
5004,0.243976146373829
5018,0.243976146373829
5020,0.243976146373829
5024,0.243976146373829
5027,0.243976146373829
5030,0.243976146373829
5036,0.243976146373829
5044,0.243976146373829
5051,0.243976146373829
5053,0.243976146373829
5056,0.243976146373829
5057,0.243976146373829
5060,0.243976146373829
5061,0.243976146373829
5062,0.243976146373829
5063,0.243976146373829
5064,0.243976146373829
5066,0.243976146373829
5067,0.243976146373829
5068,0.243976146373829
5070,0.243976146373829
5077,0.243976146373829
5078,0.243976146373829
5079,0.243976146373829
5081,0.243976146373829
5083,0.243976146373829
5086,0.243976146373829
5088,0.243976146373829
5097,0.243976146373829
5102,0.243976146373829
5104,0.243976146373829
5105,0.243976146373829
5109,0.243976146373829
5120,0.243976146373829
5124,0.243976146373829
5125,0.243976146373829
5131,0.243976146373829
5136,0.243976146373829
5137,0.243976146373829
5142,0.243976146373829
5143,0.243976146373829
5145,0.243976146373829
5149,0.243976146373829
5150,0.243976146373829
5152,0.243976146373829
5156,0.243976146373829
5157,0.243976146373829
5167,0.243976146373829
5173,0.243976146373829
5174,0.243976146373829
5181,0.243976146373829
